-1.1051020831890277,3.8281879513150288
-2.096843348758649,3.6987946485885677
-3.088564367542152,3.5692465693307245
-4.080403121437031,3.4394947175371806
-5.072765416741422,3.3093411914354647
-6.064687528098804,3.180270954953171
-7.046681194762871,3.001531258849762
-8.01320214897649,2.745384455291772
-8.762492728908478,2.0822292546207963
-9.203717470807499,1.2284739236528823
-9.320613717766461,0.2654256183140462
-9.00916236713707,-0.6853137150467526
-8.287758860498403,-1.3521070282008312
-7.410000971195822,-1.7754239943741048
-6.431433697304645,-1.9810133866594697
-5.440970388277139,-2.1196413703301435
-4.450123228235845,-2.2592317530782635
-3.4589660434296494,-2.398251689559039
-2.467471870827318,-2.5348451231443385
-1.475821441743693,-2.670313421610081
-0.4842124080299131,-2.8060858875875505
0.5073056311671266,-2.9425193557397487
1.4985411360417507,-3.080982310013027
2.490305198871249,-3.211201710672119
3.4856800931997487,-3.2974002243083316
4.485944818641875,-3.2861491167558055
5.4459715816165275,-3.0183592823973346
6.317512592853719,-2.5609505230121643
7.0772622650509645,-1.919486750540593
7.600479978681933,-1.0660625750351262
7.877606518113341,-0.11928534907761024
7.939956226268737,0.8641696481868449
7.757994122065849,1.8482067644515634
7.257175789851034,2.7098611711719456
6.5889737793531635,3.433076975771731
5.77360803458692,3.9992642752546415
4.818463579673866,4.299301875106124
3.8287387460833617,4.37897415186643
2.830978942223421,4.341035350136359
1.8384691502407224,4.2181435552075675
0.8459868028181166,4.089120797342163
